sample,A01,A07,A09,A11,A13,A15,A17,A19,A23,A25,A27,A34,B01,B03,B07,B12,B14,B22,B24,B26,C03,C11,D01,D03,D05,D09,D16,E10,G01,G06,G09,G18,G19,G20,G21,G26,G28,G30,G32,G42,G46,H02,H04,H06,H07,I01,I03,I05,I07,I12,I13,I15,K01,K03,K07,K09,K10,K14,K17,K21,K22,K23,K26,K31,K32,K34,K36,K40,K42,K46,M01,M03,M07,M11,M15,M17,M21,P01,P03,P22,P26,P30,X01,X03,X05,Y06,Y08,Z03,Z09,Z11,Z13,Z15,Z17,A04,E_A40,E_A44,E_A46,E_A47,E_A48,E_A49,E_A50,E_A51,E_A53,E_A54,E_A55,E_A56,E_A57,E_A58,E_A59,E_A60,E_A61,E_A63,E_A68,E_A70,E_A71,E_A72,E_A73,E_A74,E_A76,E_B01,E_B02,E_B03,E_B04,E_B05,E_B07,E_B08,E_B09,E_B10,E_B13,E_B14,E_B16,E_B17,E_B20,E_B21,E_B24,E_B28,E_M02,E_M03,E_M09,E_M10,E_M12,E_M13,E_M17,E_M19,E_M22,E_M25,E_M27,E_M30,E_M31,E_M32,E_M33,E_M34,E12,K16,M12,P24,P31,A02,A08,A12,A20,A22,A24,A26,A28,A33,A37,B02,B08,B09,B15,B19,B23,B25,B27,C02,C04,C12,C14,D02,D06,D10,D18,E04,E06,E11,E16,G02,G05,G22,G27,G29,G31,G33,G37,G39,G43,H03,H05,I02,I04,I06,I09,I14,K08,K11,K15,K18,K20,K24,K27,K37,K41,K43,M02,M08,M14,M18,M20,M22,P02,P04,P14,P15,P23,P27,X02,X04,Y07,Y09,Y19,Z06,Z07,Z10,Z12,Z18,G47,M04,M16,Y_A02,Y_A03,Y_A04,Y_A06,Y_A07,Y_A09,Y_A10,Y_A11,Y_A12,Y_A13,Y_A14,Y_A15,Y_A16,Y_A18,Y_A19,Y_A21,Y_A23,Y_A25,Y_A26,Y_A28,Y_A29,Y_A30,Y_A31,Y_A32,Y_A33,Y_A34,Y_B31,Y_B32,Y_B34,Y_B35,Y_B36,Y_B37,Y_B38,Y_B39,Y_B40,Y_B41,Y_B43,Y_B44,Y_B45,Y_B46,Y_B47,Y_B48,Y_B50,Y_B52,Y_B54,Y_B55,Y_B56,Y_B57,Y_B58,Y_B59,Z04,Z14
g__Escherichia-Shigella,3117,295,272,44,892,49,2457,93,47,633,2011,25,9,135,2107,1850,4829,3840,198,744,2,10,758,203,756,2043,934,2153,5756,328,1556,452,1256,0,24,566,62,3991,6788,1858,11,3474,61,354,158,374,297,1109,108,2821,535,13,5,39,436,948,18,36,32,26,120,2375,1937,821,1153,138,934,204,298,136,5352,397,96,865,220,452,170,3783,48,3622,69,48,175,1103,482,12,3447,218,746,1950,287,999,1232,9,3412,347,49,6,114,625,3,0,44,56,64,150,48,907,251,3403,205,16,2460,880,151,30,710,2718,1881,121,1,0,35,13,55,1791,92,3,10,0,21,3,44,0,18,19,25,485,4229,59,182,3661,0,773,139,1096,4,37,2634,17,226,1258,3346,94,3425,800,91,3472,59,92,225,194,73,148,47,3345,132,191,559,391,686,69,1183,3472,157,29,28,242,7,594,1298,390,827,870,214,234,8,407,30,76,1182,933,75,608,87,178,1841,522,201,536,799,2,22,8,332,0,74,7,2007,2552,11,4277,0,1826,51,9,392,306,4,735,0,65,363,52,60,11,224,91,72,197,187,1127,797,4036,19,70,836,40,2898,31,28,0,42,0,4365,11,589,35,0,46,103,5057,3365,5,1,43,4579,0,222,1684,3870,0,117,64,988,19,384,592,0,35,4567,399,13,357,9,5,694,0,290,48,2284,31,5,87,0,212,811,48,27,113,96
g__Eubacterium_hallii_group,151,176,0,172,0,0,15,96,57,0,177,79,143,220,0,3,0,0,165,20,16,4,0,109,54,44,33,219,2,55,104,8,81,6,68,73,9,23,26,7,86,0,7,0,310,19,0,72,0,343,13,0,1008,527,9,0,699,175,0,565,509,0,0,0,16,2,28,56,19,441,0,13,9,0,38,8,0,0,2,2,5,0,8,0,186,66,4,0,59,0,124,37,15,33,61,0,480,1484,52,110,4,128,151,242,22,32,22,63,0,145,279,392,252,133,248,229,7,299,262,53,60,305,48,23,137,109,208,0,50,148,389,25,138,713,930,139,754,86,0,1407,187,33,990,221,0,94,221,97,60,0,291,991,0,808,0,300,805,74,0,305,30,0,97,0,74,0,40,227,73,92,88,137,13,0,3,96,850,0,432,136,16,35,449,0,118,22,219,157,0,0,28,15,27,58,54,89,28,6,8,5,3,312,64,0,0,286,170,67,0,5,359,0,593,0,625,0,0,43,84,4,19,81,67,549,12,140,6,8,142,0,0,0,273,9,1086,354,45,473,51,294,983,562,454,833,0,284,541,0,663,936,0,8,0,988,630,538,265,443,111,324,0,700,231,504,249,459,275,631,681,342,0,0,95,0,764,427,0,851,200,101,0,534,0,344,176,755,351,232,735,548,550
g__Fusicatenibacter,59,12,3,80,0,0,0,0,0,0,5,44,0,77,0,0,0,52,33,2,147,0,0,58,33,32,35,49,0,11,0,24,27,22,26,15,8,23,4,0,95,7,7,0,41,0,0,25,13,0,0,0,317,216,1,0,401,23,20,25,2,0,0,0,4,0,0,8,3,446,0,0,0,1,15,0,0,0,5,0,13,0,4,0,100,46,1,0,0,0,7,0,4,0,13,0,119,212,70,0,275,0,142,124,155,40,10,108,0,57,25,117,16,46,154,92,0,14,40,34,78,95,94,0,26,32,13,23,203,119,67,177,27,6,178,188,142,85,0,0,24,0,226,108,0,22,178,0,20,0,26,52,0,10,38,17,199,42,0,21,4,0,68,27,32,0,0,30,40,38,46,18,48,13,3,75,18,2,0,139,22,119,43,0,76,13,0,6,0,26,49,7,73,84,25,26,0,11,28,0,0,124,26,0,0,351,14,71,0,0,68,41,0,55,100,49,43,30,50,0,28,4,63,228,54,278,0,0,49,2,0,90,43,0,67,0,28,74,0,77,63,0,362,104,0,131,205,103,72,0,3,0,0,57,243,35,123,0,13,484,0,87,958,145,419,186,81,253,314,0,0,125,23,0,163,30,0,216,37,4,0,128,152,240,229,102,202,0,213,0,116
g__Hydrogenoanaerobacterium,0,0,11,0,0,22,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,4,0,0,4,0,18,0,0,6,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,8,4,0,12,0,2,0,7,0,5,0,0,0,5,0,2,3,0,0,29,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__NK4A214_group,0,50,20,76,53,64,27,39,3,35,0,12,0,35,22,0,0,75,12,37,33,95,384,5,97,10,99,10,17,0,1,71,1,9,43,0,150,0,0,72,0,70,19,9,52,13,28,32,46,0,91,0,0,0,16,47,8,2,145,2,0,35,121,42,56,1049,12,27,70,0,63,7,22,110,0,148,88,89,99,94,521,69,103,29,0,0,87,0,0,16,79,20,941,1,0,0,9,6,35,21,0,0,0,251,0,44,0,0,0,29,8,22,10,0,0,8,0,12,0,7,0,0,12,0,0,3,1,0,0,31,0,12,3,4,2,17,0,13,0,0,4,0,0,7,0,5,0,0,3,0,7,0,9,0,0,10,12,2,0,18,157,0,31,0,0,0,34,54,23,56,15,12,0,3,0,0,36,0,19,2,6,0,14,0,13,0,0,10,0,15,0,22,0,18,2,0,0,1282,64,46,210,0,0,0,0,0,2,0,0,2,0,2,12,18,0,0,0,13,12,0,15,1,16,0,5,2,0,0,6,13,0,8,30,7,9,3,0,26,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,61,0,0,0,0,0,0,0,0,0,34,0,0,9,0,0,3,0,2,0,0,0,16
g__Odoribacter,0,8,1,0,99,58,6,0,0,22,11,1,0,15,0,0,0,10,2,4,0,6,6,147,0,1,15,0,3,11,3,66,1,0,6,2,16,0,0,0,0,8,11,2,2,9,32,0,0,1,21,0,0,0,9,7,0,0,127,0,16,24,20,148,13,0,12,7,1,0,48,0,4,10,24,0,10,0,0,1,0,210,76,0,1,0,2,25,12,19,18,8,16,0,1,0,2,0,5,1,0,3,1,22,45,11,0,1,0,3,0,0,0,0,10,0,0,0,0,0,11,0,12,0,0,0,0,0,0,18,0,0,0,0,0,9,0,8,0,0,1,0,0,9,0,0,0,81,1,0,13,0,0,12,0,6,1,0,1,0,10,0,2,0,0,0,21,0,5,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5,26,0,6,13,4,0,10,0,3,4,1,0,14,0,0,8,9,8,0,0,1,0,0,0,0,3,36,0,5,0,8,0,2,2,0,9,0,0,9,23,3,3,3,35,7,0,0,0,0,0,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
g__Paludicola,0,7,6,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,5,0,0,0,0,2,2,5,0,0,0,4,0,0,4,2,0,0,4,8,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,5,0,0,3,0,1,0,5,2,0,0,0,0,1,0,1,0,3,6,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Parabacteroides,78,30,209,0,307,427,117,20,0,74,82,45,9,34,130,7,35,61,14,152,3,14,154,45,59,15,300,5,21,132,7,49,18,0,90,70,58,1,0,173,24,35,141,47,19,67,16,80,3,78,204,1,0,2,153,130,24,0,193,7,57,406,50,906,27,0,331,51,7,0,18,2,45,116,39,124,77,5,8,53,8,66,86,95,64,10,44,47,42,321,324,185,226,43,0,0,32,25,33,89,7,45,13,112,84,21,0,0,3,25,0,7,17,4,15,0,0,0,0,31,5,0,91,145,0,2,0,0,21,95,0,20,4,0,3,4,0,86,40,0,13,0,0,11,0,0,0,81,29,0,24,0,5,6,17,40,14,2,2,0,43,9,111,7,12,0,505,1,94,2,35,25,0,107,22,84,38,497,0,24,1,28,4,18,161,133,71,26,61,17,50,30,69,19,12,30,36,19,0,3,346,16,257,46,0,0,0,1,2,0,4,21,4,23,4,30,3,25,5,0,1,3,0,169,22,6,5,97,101,183,3,18,7,0,0,2,17,2,0,32,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,163,4,10,1,0,0,0,6,9,14,0,0,1,0,0,16,4,1,0,0,3,0,0,13,0,0,2,3,6,2
g__Phascolarctobacterium,30,409,15,35,31,42,8,11,16,18,28,87,10,22,42,3,33,64,28,59,0,168,876,18,175,8,97,5,15,319,91,0,17,21,18,96,122,17,9,11,13,7,64,4,4,259,0,19,0,60,107,0,0,42,54,80,4,0,38,0,109,299,3,148,8,3,0,403,49,0,40,25,2184,803,64,25,244,78,136,15,0,87,169,44,59,31,80,15,44,109,40,46,196,462,7,0,0,0,159,88,0,985,55,40,293,154,0,0,0,33,0,0,11,0,88,0,0,3,0,297,81,0,9,0,0,0,1,0,268,250,0,96,6,0,0,155,0,12,105,0,19,0,5,0,0,0,0,197,12,0,7,0,45,3,10,10,0,5,69,0,38,84,44,5,70,0,44,16,202,7,20,2,5,1,11,131,5,0,0,12,14,319,20,66,10,164,55,451,243,63,95,302,218,0,75,53,171,48,127,127,4,42,66,64,0,0,0,0,385,1,0,14,0,103,6,38,10,5,71,4,12,0,0,321,61,10,264,16,29,29,9,69,9,20,0,3,87,2,0,11,0,0,0,0,0,0,0,7,7,18,40,0,0,2,0,0,5,0,0,0,0,3,0,0,0,3,0,0,4,2,24,0,0,183,0,0,0,55,1,0,0,3,0,0,4,0,8,0,0,53,40
g__Pyramidobacter,0,0,0,0,19,200,0,0,0,1027,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,16,1,35,0,0,0,2,0,0,0,108,0,0,6,3,302,0,0,0,99,2958,0,0,0,0,0,0,0,0,1,0,0,47,0,0,44,3557,2,25,11,153,0,0,0,13,0,0,0,0,0,0,67,0,3,0,17,0,25,0,0,11,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Romboutsia,4,406,118,173,4,0,0,145,1820,6,29,209,504,0,975,301,76,7,723,276,24,41,2,0,28,11,20,516,3,421,0,15,792,41,20,880,34,308,11,47,626,0,3,59,385,40,4,145,55,0,0,3,68,317,313,33,378,2394,17,1176,4,6,0,7,5,673,64,120,82,2652,0,49,197,28,205,24,5,0,129,0,163,22,13,4,420,120,0,4,64,0,414,423,12,88,8,153,484,177,556,63,167,115,982,13,574,276,168,662,4208,390,1621,157,301,1561,274,856,0,0,602,100,109,756,417,142,67,0,427,171,397,152,666,212,1256,34,946,1620,624,367,51,1455,665,4,13,164,1340,705,332,4,0,430,1049,1031,18,1013,13,267,1896,307,0,986,192,31,92,2889,691,5,440,261,1285,89,29,542,17,29,19,103,677,0,617,176,0,8,976,152,506,6,1548,125,321,4,1136,7,9,226,6,172,481,1863,32,8,10,0,0,107,734,270,1690,1446,808,2117,1677,267,1425,124,1180,373,1,348,17,39,306,266,913,79,49,532,0,214,57,1019,0,169,24,44,923,3327,43,774,68,90,795,119,123,5,27,1885,292,444,865,113,62,0,317,7,684,78,0,73,1185,14,4,5,825,191,311,599,992,0,444,202,39,103,182,65,884,0,560,0,90,0,189,495,7,490,281,104,449,44,170,469,334
g__Ruminococcus_gauvreauii_group,70,0,0,17,0,0,0,10,0,0,0,0,0,97,0,0,0,0,1,0,0,0,0,48,56,0,0,0,0,0,0,0,0,0,37,0,0,0,34,0,48,0,0,4,6,0,0,0,5,0,0,0,0,0,0,0,0,56,2,36,0,0,0,0,0,0,0,1,0,0,0,3,0,0,11,0,0,0,0,0,4,0,0,0,31,0,0,0,16,0,0,0,5,0,49,0,53,47,11,0,0,0,13,0,0,5,0,0,0,0,39,10,65,11,177,0,0,18,29,38,0,37,82,0,0,0,28,0,0,0,79,0,60,0,0,0,12,0,0,0,0,68,188,46,0,28,0,137,30,0,51,0,0,41,0,19,0,46,0,143,4,0,27,0,23,0,0,51,23,9,3,19,0,0,13,16,31,18,80,0,8,0,0,0,67,2,0,0,0,12,0,0,53,57,4,31,0,0,0,0,0,0,0,0,0,50,51,154,0,0,0,0,176,9,87,45,0,38,69,18,33,41,23,0,0,62,8,0,0,0,0,14,41,3,135,93,0,32,0,89,0,0,0,130,0,119,218,0,97,162,0,32,0,0,0,0,0,0,0,101,0,0,7,60,0,47,2,0,0,0,105,0,0,0,182,0,0,0,34,43,0,0,0,170,46,34,204,0,2,16,98
g__Synergistes,0,13,0,0,10,6,4,66,0,35,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,91,0,9,0,0,7,0,2,9,0,22,0,0,4,10,277,286,0,0,0,95,1,37,0,22,0,0,0,14,6,0,0,0,0,0,49,268,147,0,2,0,0,0,0,7,0,18,0,0,3,111,74,0,28,0,27,0,208,0,0,0,0,0,80,33,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__UBA1819,6,71,59,11,47,18,58,6,8,8,3,0,6,26,34,1,1,33,2,7,4,0,36,0,0,3,13,9,3,114,1,21,19,2,0,192,19,0,0,0,8,5,23,105,7,23,0,34,4,2,2,16,0,0,9,29,2,0,3,0,26,15,13,2,6,3,13,10,3,0,4,0,4,19,4,7,2,0,6,6,8,111,48,66,0,2,0,37,11,60,9,31,6,5,0,0,5,3,3,0,0,1,0,15,9,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,12,21,0,0,0,6,0,4,4,0,0,0,0,0,18,10,7,5,0,0,0,0,0,0,0,0,2,0,0,0,12,5,2,0,0,0,15,0,0,0,19,3,1,1,66,0,1,7,45,1,0,10,0,3,0,0,2,0,0,1,0,2,6,8,3,5,6,0,7,22,1,0,0,0,5,129,8,2,11,0,6,0,0,0,2,1,0,5,5,72,0,2,0,11,0,0,0,0,0,0,16,3,0,7,0,4,25,96,25,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,3,1,1,8,0,0,15,2,7,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
g__UCG-002,2,114,135,11,814,1080,128,0,47,2006,46,1,24,136,140,0,0,965,258,121,50,246,9,144,561,55,318,11,438,39,32,1576,53,177,926,34,1316,0,4,122,35,102,1549,597,16,84,157,118,894,75,2269,0,6,0,57,85,24,16,517,3,170,541,12,3,747,32,54,366,909,0,220,34,176,26,3,854,2666,359,998,194,227,59,666,93,19,0,1360,0,68,977,5,32,260,139,3,0,51,51,249,105,0,0,34,99,0,245,4,0,0,90,30,39,18,5,52,13,0,0,0,58,9,2,359,0,0,8,55,0,5,34,0,76,68,19,3,67,16,30,0,0,25,0,0,34,0,0,0,0,71,0,18,0,0,92,12,85,23,8,18,14,439,0,116,0,2,44,71,13,265,228,11,22,0,9,0,63,11,0,8,0,17,0,0,0,136,199,0,88,0,108,17,78,150,77,99,10,0,0,1548,1276,799,2,92,0,0,12,9,0,0,0,27,0,21,27,0,42,0,48,3,0,4,2,23,5,166,16,6,3,79,28,0,5,206,532,24,0,0,59,0,140,12,0,3,5,0,0,0,0,0,0,0,0,0,4,0,0,37,0,0,0,0,18,0,14,26,0,3,0,326,0,3,9,3,0,2,0,0,0,15,0,0,8,9,0,99,0,24,0,0,20,86
g__UCG-005,0,107,323,17,976,525,314,123,0,248,8,0,17,64,28,0,1,235,56,291,233,411,55,29,176,18,334,9,105,5,4,211,35,470,181,17,141,0,0,5,2,292,150,62,3,19,5,92,40,0,45,0,0,0,90,177,0,0,64,6,102,62,12,20,89,61,159,56,103,6,102,21,71,26,0,180,121,111,23,110,481,7,135,177,13,0,427,0,0,87,106,0,268,2,3,0,10,13,124,285,0,0,0,32,1,113,0,0,0,8,4,0,4,3,4,2,0,2,0,14,3,2,94,0,0,3,9,0,0,22,0,80,33,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,13,0,19,0,0,22,0,24,0,0,2,10,110,0,18,0,0,0,18,0,49,27,10,10,0,4,0,1,5,0,3,3,3,0,1,0,25,47,0,1,0,379,13,180,3,13,29,1,0,24,438,58,364,2,37,0,0,7,0,0,0,1,13,0,8,4,0,0,0,25,0,0,3,3,16,0,44,25,0,1,18,31,0,24,32,7,16,0,0,26,0,10,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,11,0,0,0,0,93,0,3,0,0,0,0,0,0,0,19,0,0,5,0,0,18,0,20,0,0,0,48
g__unclassified_f__Ruminococcaceae,0,35,23,6,14,22,15,19,0,8,0,0,3,0,0,2,1,7,7,1,12,0,32,0,5,0,44,3,2,0,0,0,46,286,3,0,221,0,0,0,0,5,31,13,0,2,4,16,7,1,17,2,0,0,5,36,0,0,11,0,8,5,16,79,1,30,8,5,28,0,6,0,2,21,0,19,69,4,26,6,45,23,13,9,0,26,11,0,10,42,47,21,96,22,0,0,0,0,10,12,0,94,1,9,2,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,2,0,8,1,0,0,4,0,1,16,1,0,256,132,10,75,0,0,0,6,0,0,0,25,0,44,0,0,0,0,0,97,105,3,7,0,0,0,6,0,12,0,0,12,0,0,16,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,335,3,0,5,0,0,0,5,0,0,0,0,0,23,20,0,31,0,573,0,0,0,1,0,0,0,587,10,237,0,0,52,0,0,0,0,0,0,8,0,5,0,0,0,0,16,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,14,1,0,0,5,0,0,3,9,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
